image_id,class_name,x1,y1,x2,y2
2008_003101.jpg,dog,146,106,287,243
2008_003112.jpg,boat,88,27,282,461
2008_003112.jpg,person,110,349,133,422
2008_003112.jpg,person,140,360,168,418
2008_003112.jpg,person,255,388,282,419
2008_003112.jpg,person,223,403,261,423
2008_003112.jpg,person,166,367,191,428
2008_003112.jpg,person,196,378,249,398
2008_003112.jpg,person,208,393,232,422
2008_003114.jpg,cat,1,9,500,436
2008_003120.jpg,person,45,33,297,313
2008_003120.jpg,person,1,22,32,197
2008_003122.jpg,person,247,222,285,331
2008_003127.jpg,person,56,141,374,500
2008_003128.jpg,person,125,83,447,420
2008_003128.jpg,person,1,1,214,369
2008_003134.jpg,person,34,74,255,334
2008_003134.jpg,person,231,91,483,334
2008_003140.jpg,car,385,111,414,129
2008_003140.jpg,car,385,116,433,153
2008_003140.jpg,car,421,123,500,187
2008_003140.jpg,car,303,131,435,236
2008_003140.jpg,person,166,125,198,211
2008_003140.jpg,person,189,147,314,330
2008_003140.jpg,person,89,103,183,375
2008_003140.jpg,bicycle,62,239,417,375
2008_003140.jpg,bicycle,1,217,276,375
2008_003143.jpg,person,1,27,423,375
2008_003143.jpg,person,290,1,500,375
2008_003146.jpg,person,114,93,312,375
2008_003146.jpg,person,289,122,497,375
2008_003146.jpg,chair,1,300,92,375
2008_003146.jpg,chair,74,262,105,375
2008_003146.jpg,chair,1,244,45,315
2008_003146.jpg,diningtable,1,264,39,325
2008_003146.jpg,diningtable,90,201,225,270
2008_003147.jpg,sheep,120,161,213,263
2008_003147.jpg,sheep,209,204,257,278
2008_003147.jpg,sheep,265,219,321,295
2008_003151.jpg,motorbike,143,216,318,320
2008_003151.jpg,person,225,183,275,294
2008_003154.jpg,person,248,8,500,375
2008_003157.jpg,person,39,161,143,360
2008_003157.jpg,person,139,190,229,360
2008_003157.jpg,person,227,163,327,360
2008_003160.jpg,bird,418,96,459,170
2008_003160.jpg,bird,266,86,332,155
2008_003160.jpg,bird,90,139,131,230
2008_003160.jpg,bird,28,110,93,200
2008_003160.jpg,bird,107,105,170,197
2008_003160.jpg,bird,415,80,437,113
2008_003160.jpg,bird,98,96,136,142
2008_003160.jpg,bird,69,98,101,145
2008_003160.jpg,bird,88,96,110,125
2008_003168.jpg,chair,303,197,375,391
2008_003180.jpg,dog,269,122,406,356
2008_003182.jpg,person,181,187,319,500
2008_003182.jpg,horse,71,181,333,500
2008_003182.jpg,bottle,211,312,235,358
2008_003191.jpg,person,43,292,150,376
2008_003191.jpg,person,362,284,481,376
2008_003191.jpg,person,315,136,459,376
2008_003191.jpg,person,150,75,329,376
2008_003191.jpg,person,22,106,161,357
2008_003196.jpg,aeroplane,98,62,349,153
2008_003200.jpg,bottle,11,323,83,475
2008_003200.jpg,tvmonitor,1,5,340,334
2008_003203.jpg,person,12,8,397,375
2008_003203.jpg,pottedplant,1,121,155,299
2008_003208.jpg,person,78,434,114,498
2008_003209.jpg,person,42,215,189,318
2008_003209.jpg,person,173,223,278,365
2008_003209.jpg,person,262,258,333,404
2008_003213.jpg,cat,123,52,276,300
2008_003213.jpg,tvmonitor,1,51,116,180
2008_003224.jpg,person,347,143,482,351
2008_003224.jpg,person,231,136,345,297
2008_003224.jpg,person,11,166,188,374
2008_003224.jpg,bottle,202,246,228,333
2008_003224.jpg,chair,138,191,187,237
2008_003224.jpg,chair,124,175,153,223
2008_003224.jpg,diningtable,111,258,456,375
2008_003224.jpg,diningtable,1,204,187,294
2008_003224.jpg,diningtable,1,176,61,212
2008_003224.jpg,bottle,354,92,368,114
2008_003224.jpg,chair,358,70,398,105
2008_003231.jpg,person,153,120,359,353
2008_003231.jpg,cat,223,214,368,321
2008_003242.jpg,person,54,4,335,334
2008_003242.jpg,horse,1,146,480,334
2008_003244.jpg,cat,1,23,385,467
2008_003248.jpg,person,295,48,500,333
2008_003248.jpg,tvmonitor,181,93,332,196
2008_003248.jpg,tvmonitor,1,94,104,267
2008_003251.jpg,person,133,80,377,375
2008_003251.jpg,person,229,169,348,328
2008_003252.jpg,chair,136,77,436,373
2008_003261.jpg,aeroplane,17,68,490,223
2008_003261.jpg,car,432,170,465,181
2008_003264.jpg,diningtable,89,212,326,373
2008_003264.jpg,chair,226,224,323,375
2008_003264.jpg,chair,111,213,208,369
2008_003264.jpg,chair,83,207,127,342
2008_003264.jpg,chair,106,196,160,228
2008_003264.jpg,chair,219,202,265,232
2008_003264.jpg,chair,265,206,313,236
2008_003264.jpg,tvmonitor,106,175,144,218
2008_003265.jpg,person,43,9,194,375
2008_003265.jpg,person,292,129,500,375
2008_003265.jpg,chair,1,229,107,375
2008_003266.jpg,bus,31,51,465,303
2008_003266.jpg,person,475,207,495,260
2008_003266.jpg,person,490,209,500,262
2008_003269.jpg,motorbike,9,1,471,275
2008_003269.jpg,pottedplant,442,1,483,37
2008_003272.jpg,dog,156,27,195,63
2008_003272.jpg,dog,86,35,123,65
2008_003272.jpg,dog,50,10,93,69
2008_003272.jpg,dog,22,39,60,68
2008_003272.jpg,horse,351,70,396,206
2008_003272.jpg,horse,390,45,456,210
2008_003275.jpg,boat,76,227,119,279
2008_003275.jpg,aeroplane,290,245,356,273
2008_003276.jpg,dog,181,134,375,284
2008_003276.jpg,bottle,382,54,411,101
2008_003276.jpg,bottle,402,39,426,86
2008_003276.jpg,bottle,368,38,397,84
2008_003276.jpg,bottle,303,49,351,77
2008_003276.jpg,bottle,357,22,386,65
2008_003276.jpg,bottle,385,25,411,56
2008_003277.jpg,person,262,79,473,375
2008_003277.jpg,person,109,196,310,375
2008_003283.jpg,horse,1,116,340,341
2008_003283.jpg,person,52,21,189,341
2008_003283.jpg,person,325,93,466,341
2008_003287.jpg,person,173,172,306,500
2008_003288.jpg,person,130,127,451,375
2008_003290.jpg,person,230,7,431,500
2008_003290.jpg,person,7,12,166,500
2008_003290.jpg,person,143,160,304,500
2008_003290.jpg,chair,133,309,285,500
2008_003290.jpg,bottle,47,126,75,202
2008_003297.jpg,cow,158,140,334,274
2008_003297.jpg,cow,53,84,75,112
2008_003302.jpg,bus,21,25,350,477
2008_003303.jpg,cat,1,94,375,500
2008_003304.jpg,person,118,251,197,485
2008_003311.jpg,person,1,1,500,375
2008_003313.jpg,boat,17,147,500,251
2008_003313.jpg,person,188,152,254,226
2008_003318.jpg,person,106,30,500,333
2008_003318.jpg,person,281,122,467,333
2008_003321.jpg,bus,150,151,406,238
2008_003321.jpg,car,460,194,500,226
2008_003321.jpg,car,405,186,474,221
2008_003321.jpg,car,11,206,94,264
2008_003323.jpg,motorbike,125,31,448,375
2008_003323.jpg,motorbike,1,81,132,253
2008_003329.jpg,person,385,137,500,375
2008_003329.jpg,person,255,91,406,375
2008_003329.jpg,person,226,123,279,256
2008_003329.jpg,person,154,116,190,210
2008_003329.jpg,person,165,108,178,129
2008_003329.jpg,bicycle,237,301,427,375
2008_003329.jpg,bicycle,424,296,500,375
2008_003329.jpg,bicycle,229,183,277,280
2008_003329.jpg,bicycle,153,155,186,217
2008_003329.jpg,car,348,135,500,219
2008_003335.jpg,person,90,25,375,500
2008_003335.jpg,person,1,161,68,307
2008_003338.jpg,person,411,24,500,369
2008_003338.jpg,person,1,169,55,375
2008_003338.jpg,person,75,99,184,308
2008_003338.jpg,person,1,68,84,312
2008_003338.jpg,person,210,21,289,192
2008_003338.jpg,person,286,85,305,109
2008_003338.jpg,person,309,48,350,138
2008_003338.jpg,person,384,44,421,114
2008_003338.jpg,person,149,108,271,320
2008_003338.jpg,person,322,41,422,320
2008_003342.jpg,person,45,1,243,375
2008_003342.jpg,person,446,160,500,233
2008_003342.jpg,person,405,143,438,179
2008_003342.jpg,person,215,1,412,375
2008_003347.jpg,dog,136,49,402,283
2008_003360.jpg,bird,153,56,397,258
2008_003362.jpg,boat,256,52,495,143
2008_003373.jpg,bus,55,132,449,265
2008_003373.jpg,bus,1,153,62,241
2008_003378.jpg,car,398,238,440,276
2008_003378.jpg,car,313,241,354,273
2008_003378.jpg,chair,68,261,113,334
2008_003378.jpg,bicycle,214,250,245,288
2008_003380.jpg,horse,251,186,299,214
2008_003380.jpg,person,270,179,284,205
2008_003381.jpg,bus,32,160,430,270
2008_003386.jpg,cat,115,6,494,381
2008_003393.jpg,sofa,68,155,375,491
2008_003393.jpg,person,266,169,375,490
2008_003393.jpg,person,115,110,328,500
2008_003394.jpg,motorbike,1,1,500,375
2008_003406.jpg,person,371,311,392,372
2008_003406.jpg,person,77,276,100,320
2008_003409.jpg,person,229,17,500,375
2008_003414.jpg,train,35,84,369,462
2008_003414.jpg,person,348,284,399,422
2008_003414.jpg,train,412,302,470,372
2008_003415.jpg,car,1,85,500,285
2008_003417.jpg,dog,1,299,210,476
2008_003417.jpg,dog,75,175,186,266
2008_003417.jpg,person,1,117,68,267
2008_003417.jpg,person,1,13,51,174
2008_003417.jpg,person,103,7,366,491
2008_003417.jpg,person,241,145,298,380
2008_003418.jpg,person,50,1,500,375
2008_003426.jpg,bird,47,14,373,333
2008_003429.jpg,person,159,170,193,228
2008_003429.jpg,person,317,141,423,325
2008_003429.jpg,person,386,173,452,308
2008_003429.jpg,motorbike,252,211,486,360
2008_003430.jpg,cat,69,25,269,289
2008_003430.jpg,cat,243,55,500,375
2008_003430.jpg,sofa,1,40,500,375
2008_003434.jpg,tvmonitor,216,68,458,231
2008_003434.jpg,pottedplant,60,264,120,322
2008_003434.jpg,pottedplant,17,126,98,296
2008_003435.jpg,tvmonitor,32,13,500,360
2008_003437.jpg,person,1,16,324,374
2008_003437.jpg,person,279,74,500,374
2008_003447.jpg,horse,118,82,393,366
2008_003447.jpg,person,204,129,283,374
2008_003448.jpg,person,60,224,233,304
2008_003448.jpg,chair,78,101,273,365
2008_003448.jpg,chair,1,39,37,218
2008_003452.jpg,car,1,42,477,307
2008_003452.jpg,car,225,33,441,136
2008_003452.jpg,person,435,48,475,138
2008_003452.jpg,person,376,45,397,95
2008_003452.jpg,person,188,44,231,85
2008_003452.jpg,person,171,44,202,89
2008_003452.jpg,person,152,47,176,89
2008_003458.jpg,boat,76,54,413,241
2008_003458.jpg,boat,1,99,151,241
2008_003462.jpg,bird,330,70,484,162
2008_003462.jpg,bird,23,47,164,143
2008_003463.jpg,bottle,257,152,368,206
2008_003463.jpg,bottle,192,158,259,253
2008_003463.jpg,person,405,151,500,332
2008_003463.jpg,person,113,84,354,332
2008_003469.jpg,person,170,73,307,333
2008_003469.jpg,person,309,95,497,333
2008_003469.jpg,person,4,36,211,333
2008_003478.jpg,aeroplane,1,46,220,121
2008_003478.jpg,person,272,56,304,157
2008_003478.jpg,person,303,55,353,175
2008_003480.jpg,boat,44,150,264,238
2008_003485.jpg,bird,172,262,265,329
2008_003485.jpg,bird,21,252,153,306
2008_003485.jpg,bird,141,226,221,262
2008_003485.jpg,bird,42,232,143,264
2008_003485.jpg,bird,269,198,345,229
2008_003485.jpg,bird,425,170,470,212
2008_003485.jpg,bird,345,204,426,238
2008_003485.jpg,bird,350,222,409,264
2008_003485.jpg,bird,321,170,361,214
2008_003485.jpg,bird,222,183,262,236
2008_003485.jpg,bird,358,177,391,207
2008_003488.jpg,person,183,53,270,355
2008_003488.jpg,person,261,44,348,374
2008_003489.jpg,bus,295,435,332,475
2008_003489.jpg,car,261,452,324,500
2008_003489.jpg,bus,127,406,256,493
2008_003496.jpg,person,105,201,317,375
2008_003496.jpg,person,232,95,396,375
2008_003496.jpg,sofa,1,156,401,375
2008_003497.jpg,dog,202,46,281,104
2008_003497.jpg,dog,72,48,145,122
2008_003498.jpg,car,1,280,107,326
2008_003498.jpg,car,164,291,222,319
2008_003498.jpg,motorbike,102,291,136,319
2008_003500.jpg,tvmonitor,1,19,366,339
2008_003501.jpg,cat,44,145,280,409
2008_003501.jpg,chair,1,1,375,500
2008_003504.jpg,chair,141,88,415,375
2008_003504.jpg,person,47,38,68,64
2008_003504.jpg,person,67,40,89,63
2008_003507.jpg,person,112,1,483,375
2008_003510.jpg,person,16,97,171,375
2008_003510.jpg,person,282,80,500,375
2008_003510.jpg,person,197,125,345,375
2008_003515.jpg,person,1,43,219,375
2008_003515.jpg,person,271,66,500,375
2008_003520.jpg,dog,100,42,451,375
2008_003521.jpg,dog,1,36,316,305
2008_003521.jpg,sofa,1,40,370,335
2008_003521.jpg,person,248,108,426,335
2008_003522.jpg,person,45,3,426,333
2008_003522.jpg,person,1,1,500,333
2008_003523.jpg,pottedplant,218,235,375,500
2008_003523.jpg,pottedplant,73,308,267,500
2008_003523.jpg,pottedplant,1,302,97,440
2008_003523.jpg,pottedplant,1,374,109,500
2008_003523.jpg,pottedplant,137,285,255,381
2008_003523.jpg,person,112,105,271,361
2008_003533.jpg,person,1,135,271,500
2008_003533.jpg,person,150,57,280,391
2008_003534.jpg,person,11,121,161,375
2008_003534.jpg,person,38,192,193,375
2008_003534.jpg,person,280,125,394,263
2008_003534.jpg,person,388,121,500,301
2008_003534.jpg,diningtable,142,225,500,375
2008_003544.jpg,person,156,181,343,500
2008_003544.jpg,person,88,82,334,500
2008_003544.jpg,person,92,104,204,239
2008_003559.jpg,cat,88,21,439,276
2008_003559.jpg,cat,34,135,429,375
2008_003559.jpg,chair,50,1,500,394
2008_003560.jpg,person,1,271,34,425
2008_003562.jpg,cat,2,132,247,240
2008_003562.jpg,sofa,1,213,500,291
2008_003571.jpg,train,105,157,366,252
2008_003575.jpg,aeroplane,1,90,500,293
2008_003575.jpg,person,84,213,103,250
2008_003575.jpg,person,109,212,122,245
2008_003575.jpg,person,123,212,140,245
2008_003575.jpg,person,147,210,159,231
2008_003575.jpg,person,92,155,100,169
2008_003575.jpg,person,82,156,89,171
2008_003578.jpg,train,1,1,479,333
2008_003578.jpg,person,373,94,414,232
2008_003578.jpg,person,420,86,473,230
2008_003578.jpg,person,402,77,442,219
2008_003578.jpg,person,484,95,500,183
2008_003579.jpg,bottle,81,63,277,500
2008_003579.jpg,bottle,5,1,112,380
2008_003579.jpg,bottle,206,1,333,241
2008_003579.jpg,bottle,127,1,242,132
2008_003582.jpg,car,263,14,391,59
2008_003582.jpg,car,146,17,228,58
2008_003582.jpg,car,86,30,144,59
2008_003582.jpg,car,41,31,99,59
2008_003582.jpg,car,1,39,77,145
2008_003582.jpg,car,33,58,487,312
2008_003585.jpg,tvmonitor,1,24,297,325
2008_003587.jpg,dog,172,87,415,375
2008_003587.jpg,person,1,1,202,375
2008_003589.jpg,tvmonitor,215,254,277,326
2008_003590.jpg,motorbike,27,15,411,375
2008_003590.jpg,motorbike,1,101,55,188
2008_003596.jpg,horse,87,148,243,480
2008_003596.jpg,person,92,15,197,246
2008_003596.jpg,person,166,154,333,470
2008_003608.jpg,person,1,2,375,500
2008_003608.jpg,person,145,24,375,500
2008_003611.jpg,person,97,1,482,375
2008_003611.jpg,person,79,1,247,272
2008_003617.jpg,person,46,3,221,500
2008_003617.jpg,bicycle,1,295,79,394
2008_003622.jpg,cat,57,12,500,374
2008_003626.jpg,person,189,155,275,274
2008_003629.jpg,diningtable,226,164,345,226
2008_003629.jpg,chair,254,154,298,236
2008_003629.jpg,person,162,86,192,208
2008_003635.jpg,bottle,329,165,387,333
2008_003635.jpg,person,55,61,198,281
2008_003635.jpg,person,187,72,349,277
2008_003635.jpg,person,303,97,344,134
2008_003635.jpg,person,344,98,382,148
2008_003635.jpg,person,349,88,431,191
2008_003635.jpg,person,269,100,289,123
2008_003635.jpg,person,288,90,308,119
2008_003635.jpg,person,177,88,201,130
2008_003635.jpg,diningtable,1,263,500,333
2008_003637.jpg,motorbike,155,131,498,347
2008_003637.jpg,motorbike,1,101,291,276
2008_003645.jpg,dog,5,63,436,470
2008_003652.jpg,boat,233,278,343,324
2008_003653.jpg,person,334,150,404,373
2008_003653.jpg,person,23,181,54,252
2008_003653.jpg,person,99,199,132,257
2008_003653.jpg,person,117,216,128,256
2008_003653.jpg,person,54,204,66,241
2008_003653.jpg,person,48,191,63,241
2008_003653.jpg,person,11,214,23,232
2008_003653.jpg,person,17,213,31,233
2008_003655.jpg,aeroplane,1,173,417,263
2008_003659.jpg,cat,162,1,410,375
2008_003665.jpg,dog,29,58,414,375
2008_003665.jpg,pottedplant,70,1,181,65
2008_003667.jpg,tvmonitor,39,211,293,429
2008_003667.jpg,person,72,242,275,373
2008_003667.jpg,chair,314,303,375,500
2008_003674.jpg,person,121,75,209,213
2008_003674.jpg,person,134,48,210,213
2008_003675.jpg,person,209,62,500,375
2008_003675.jpg,person,1,96,235,375
2008_003677.jpg,person,216,52,315,221
2008_003677.jpg,horse,68,83,403,301
2008_003682.jpg,bicycle,350,50,361,76
2008_003682.jpg,bicycle,431,54,443,86
2008_003682.jpg,bicycle,255,163,399,333
2008_003682.jpg,bicycle,1,226,56,333
2008_003682.jpg,bicycle,1,201,82,333
2008_003682.jpg,person,1,113,34,333
2008_003682.jpg,person,1,81,57,269
2008_003682.jpg,person,279,47,394,321
2008_003682.jpg,person,351,42,362,65
2008_003682.jpg,person,361,35,374,73
2008_003682.jpg,person,429,41,442,72
2008_003682.jpg,person,440,34,452,71
2008_003682.jpg,person,475,32,491,61
2008_003685.jpg,car,1,75,496,294
2008_003685.jpg,person,194,34,314,312
2008_003688.jpg,aeroplane,87,146,438,282
2008_003688.jpg,aeroplane,420,207,500,267
2008_003689.jpg,person,264,99,396,375
2008_003689.jpg,chair,1,296,230,375
2008_003689.jpg,chair,356,261,500,375
2008_003689.jpg,chair,131,221,228,355
2008_003689.jpg,pottedplant,349,33,410,79
2008_003689.jpg,chair,198,92,232,141
2008_003689.jpg,chair,218,89,243,138
2008_003689.jpg,person,133,40,153,86
2008_003689.jpg,chair,244,219,399,362
2008_003689.jpg,chair,364,157,466,271
2008_003691.jpg,bus,121,94,468,304
2008_003691.jpg,car,70,185,87,218
2008_003691.jpg,car,471,174,500,206
2008_003697.jpg,person,135,166,217,500
2008_003697.jpg,sofa,1,290,161,500
2008_003697.jpg,person,298,190,375,482
2008_003701.jpg,boat,95,78,487,283
2008_003703.jpg,aeroplane,15,83,488,217
2008_003706.jpg,person,49,1,500,333
2008_003707.jpg,person,1,1,464,375
2008_003707.jpg,person,274,33,500,375
2008_003712.jpg,person,104,211,319,500
2008_003712.jpg,person,265,226,397,500
2008_003712.jpg,person,76,53,429,364
2008_003712.jpg,tvmonitor,88,1,215,46
2008_003712.jpg,tvmonitor,90,190,150,280
2008_003719.jpg,car,230,209,337,298
2008_003726.jpg,chair,20,95,274,382
2008_003726.jpg,cat,1,78,281,343
2008_003726.jpg,pottedplant,351,1,500,218
2008_003729.jpg,aeroplane,46,54,455,201
2008_003732.jpg,person,165,101,233,220
2008_003732.jpg,person,224,57,284,159
2008_003732.jpg,person,218,159,371,375
2008_003732.jpg,person,280,80,392,336
2008_003732.jpg,pottedplant,78,60,104,104
2008_003732.jpg,pottedplant,99,30,124,99
2008_003746.jpg,dog,118,24,398,375
2008_003748.jpg,person,171,155,227,309
2008_003748.jpg,person,75,156,147,309
2008_003748.jpg,person,110,179,148,249
2008_003748.jpg,person,135,148,164,231
2008_003761.jpg,person,69,35,205,183
2008_003761.jpg,person,160,48,354,168
2008_003761.jpg,person,1,12,69,198
2008_003762.jpg,person,218,155,370,375
2008_003762.jpg,person,124,31,500,375
2008_003762.jpg,person,1,113,81,375
2008_003762.jpg,chair,423,86,500,250
2008_003762.jpg,chair,37,110,235,375
2008_003762.jpg,diningtable,357,286,500,375
2008_003764.jpg,person,119,79,328,375
2008_003764.jpg,person,241,101,404,375
2008_003764.jpg,car,437,166,500,207
2008_003764.jpg,car,367,163,442,207
2008_003764.jpg,car,338,167,378,204
2008_003764.jpg,car,71,156,165,222
2008_003764.jpg,car,1,185,37,214
2008_003764.jpg,car,40,174,62,195
2008_003769.jpg,motorbike,135,88,274,227
2008_003769.jpg,person,127,33,252,173
2008_003769.jpg,person,342,149,419,239
2008_003773.jpg,person,113,97,282,500
2008_003774.jpg,diningtable,31,195,225,333
2008_003774.jpg,chair,110,187,222,333
2008_003774.jpg,chair,37,169,143,331
2008_003776.jpg,dog,271,193,397,334
2008_003776.jpg,cat,156,157,245,268
2008_003779.jpg,person,212,31,483,375
2008_003779.jpg,person,113,182,204,318
2008_003779.jpg,person,1,231,93,311
2008_003781.jpg,person,141,214,217,445
2008_003781.jpg,person,203,217,263,400
2008_003781.jpg,person,125,221,158,399
2008_003781.jpg,person,59,241,111,362
2008_003781.jpg,person,51,266,70,342
2008_003788.jpg,aeroplane,13,86,488,236
2008_003791.jpg,person,103,47,349,500
2008_003791.jpg,person,17,129,153,500
2008_003791.jpg,car,1,1,222,76
2008_003796.jpg,person,310,121,463,375
2008_003796.jpg,person,393,98,448,199
2008_003796.jpg,person,295,98,372,192
2008_003796.jpg,person,20,103,147,342
2008_003796.jpg,person,93,115,169,231
2008_003796.jpg,person,136,107,222,217
2008_003796.jpg,chair,87,282,248,375
2008_003796.jpg,chair,339,218,485,375
2008_003796.jpg,chair,1,211,27,327
2008_003796.jpg,bottle,283,181,302,252
2008_003796.jpg,bottle,202,163,218,206
2008_003796.jpg,diningtable,68,175,347,375
2008_003802.jpg,horse,178,119,370,245
2008_003802.jpg,horse,38,97,197,245
2008_003802.jpg,horse,1,114,77,240
2008_003802.jpg,person,268,106,321,166
2008_003802.jpg,person,90,91,151,162
2008_003802.jpg,person,1,97,37,140
2008_003811.jpg,bus,311,36,500,134
2008_003811.jpg,car,225,125,397,196
2008_003811.jpg,car,1,83,43,116
2008_003811.jpg,car,113,79,188,121
2008_003811.jpg,car,108,60,167,89
2008_003811.jpg,car,171,61,213,93
2008_003811.jpg,car,142,22,175,38
2008_003811.jpg,car,179,26,218,45
2008_003811.jpg,car,244,31,276,48
2008_003811.jpg,car,283,45,316,82
2008_003811.jpg,car,208,21,236,39
2008_003811.jpg,car,157,10,187,23
2008_003811.jpg,car,250,13,273,25
2008_003811.jpg,car,172,18,207,34
2008_003814.jpg,tvmonitor,434,184,500,268
2008_003814.jpg,sofa,1,205,169,335
